"year","geoid_tr","PHYSICIAN ACCESS"
2019,51810045601,0.0023
2019,51059482502,0.0025
2019,51059416100,0.0019
2018,51620090100,0.0016
2018,51710004200,0.0023
2019,51153901011,0.0012
2019,51810045414,0.0022
2018,51155980100,0.0033
2019,51157950100,0.001
2019,51061930204,7e-04
2019,51107611009,0.0013
2019,51095080301,0.0017
2019,51059490502,0.0026
2019,51820003400,0.0024
2018,51059450601,0.002
2019,51195931400,0.0034
2019,51001980200,0.0011
2018,51730810600,0.0031
2019,51185021000,0.0019
2019,51700032223,0.0025
2018,51153901410,0.0025
2019,51013101703,0.0021
2019,51179010214,0.0015
2019,51059451602,0.0027
2018,51099040200,0.0015
2019,51167030500,0.0016
2019,51059452700,0.0026
2019,51700032113,0.0025
2018,51153901416,0.0025
2018,51121021200,0.0032
2019,51019030202,0.0013
2018,51810044200,0.0021
2018,51199050304,0.0026
2019,51177020403,8e-04
2019,51069050300,0.0014
2018,51175200400,0.001
2018,51047930102,0.0016
2018,51015071102,0.0031
2018,51710000600,0.0024
2018,51510200107,0.002
2018,51650010900,0.0025
2019,51031020900,6e-04
2019,51800075703,8e-04
2018,51700032113,0.0026
2019,51013101500,0.0022
2019,51059450100,0.003
2019,51073100301,0.0025
2018,51760010200,0.0028
2019,51179010210,0.0016
2018,51191011000,0.0015
2019,51181860100,0.0013
2019,51109950202,4e-04
2019,51810040000,0.0024
2019,51820003200,0.0025
2019,51015071101,0.0025
2019,51153901403,0.0016
2018,51019030503,0.0045
2019,51710000800,0.0029
2018,51087200130,0.0029
2019,51510202001,0.002
2018,51710005902,0.0023
2018,51165011500,0.003
2019,51740212701,0.0027
2019,51153901237,0.0019
2019,51087200410,0.0039
2018,51105950600,1e-04
2018,51153901209,0.0023
2019,51059471401,0.003
2018,51550021013,0.0021
2019,51790000100,0.0024
2018,51650012100,0.0025
2018,51059420201,0.0022
2019,51800065200,0.0012
2019,51015071102,0.0019
2019,51117930200,0.0018
2019,51015070300,0.003
2018,51683910202,0.0024
2019,51041100703,0.0016
2019,51059491802,0.0026
2018,51041100907,0.0028
2019,51191010602,0.0027
2019,51710006602,0.003
2019,51103030300,0.002
2018,51660000205,0.0031
2018,51013101404,0.002
2018,51069050600,9e-04
2019,51107611205,0.002
2018,51550020806,0.0021
2019,51650010103,0.0022
2019,51153901221,0.002
2019,51510201202,0.0022
2018,51510200801,0.002
2018,51059461201,0.002
2019,51760030100,0.0042
2019,51041100106,0.0044
2019,51107611019,0.0016
2018,51059480502,0.002
2018,51760020900,0.0029
2018,51013102002,0.002
2019,51540000700,0.0068
2019,51550020200,0.0027
2019,51650011900,0.003
2018,51800065400,0.0023
2019,51183870100,9e-04
2018,51011040200,0.0019
2019,51810045428,0.0014
2018,51131930100,9e-04
2018,51059422102,0.0023
2019,51760071001,0.0046
2019,51710990000,0.0029
2018,51760010800,0.0028
2018,51059431400,0.0022
2019,51660000402,0.0023
2018,51191010300,0.0025
2018,51800075801,0.002
2019,51013100300,0.0024
2018,51009010504,0.0018
2018,51093280104,0.0025
2019,51760050400,0.0045
2018,51550021010,0.0021
2018,51059421600,0.0022
2019,51179010504,0.0021
2018,51165010300,0.0031
2018,51059451800,0.002
2018,51109950300,0.0024
2018,51041100933,0.0028
2018,51810046211,0.0021
2019,51015070900,0.0022
2018,51087200120,0.0028
2018,51013102902,0.002
2019,51059420700,0.0023
2019,51153901410,0.0015
2019,51143010500,0.0012
2018,51760071002,0.0028
2019,51710001400,0.0031
2018,51041100702,0.003
2019,51029930102,0.001
2019,51107611501,0.0019
2019,51013101803,0.0022
2019,51059451800,0.0027
2019,51059430600,0.0027
2019,51540000600,0.0067
2018,51740211900,0.0023
2019,51540001000,0.0068
2019,51540000302,0.0068
2019,51041101007,0.002
2019,51161030702,0.0047
2018,51710004800,0.0023
2018,51590000100,0.0017
2019,51710006604,0.0026
2019,51041100910,0.0037
2019,51700032005,0.0024
2019,51510200303,0.0025
2019,51059461100,0.0029
2019,51143010300,7e-04
2019,51810046014,0.0021
2018,51730810400,0.0031
2018,51137110103,9e-04
2019,51041100822,0.0022
2019,51041101004,7e-04
2018,51820003500,0.0031
2019,51107611012,0.0014
2019,51119950900,0.0012
2018,51041100924,0.0028
2018,51003011000,0.003
2019,51700032007,0.0024
2019,51760010800,0.0042
2018,51005080202,0.0022
2019,51109950100,2e-04
2019,51043010300,9e-04
2019,51019030401,4e-04
2018,51107611018,0.0021
2019,51550020904,0.0021
2018,51179010107,0.0023
2019,51131930300,0.0017
2019,51089010400,0.0016
2019,51059481102,0.0024
2019,51121020600,0.0026
2018,51710005701,0.0024
2019,51093280103,0.0022
2019,51013103502,0.0021
2019,51087200801,0.0041
2019,51135000200,0.001
2019,51087200108,0.004
2019,51810041004,0.0024
2019,51191010900,0.0019
2018,51680000400,0.0017
2019,51097950500,8e-04
2019,51059492300,0.0025
2018,51041101007,0.0028
2019,51003010602,0.0068
2019,51013102301,0.0024
2018,51069051000,0.001
2018,51810046222,0.0021
2019,51630000400,0.0023
2019,51800075401,0.0013
2018,51165011700,0.003
2019,51069050400,0.0018
2019,51013103501,0.0022
2019,51059492500,0.0023
2019,51520020400,0.0019
2018,51810040403,0.0022
2018,51011040300,0.0019
2019,51069050900,0.0026
2018,51059481702,0.0021
2018,51059451300,0.002
2018,51059452802,0.002
2019,51059450702,0.003
2019,51111930300,0.0017
2018,51810044004,0.0021
2018,51059480100,0.002
2018,51061930403,0.0025
2019,51107610800,5e-04
2018,51650010313,0.0025
2019,51770003000,0.0047
2019,51710006800,0.0027
2019,51059492201,0.0023
2018,51031020402,0.0028
2018,51171040700,0.0013
2019,51107611602,0.0021
2018,51173030400,0.0024
2018,51650010602,0.0024
2019,51171040201,5e-04
2019,51660000204,0.0024
2019,51059470100,0.0024
2018,51550021302,0.0022
2019,51710004001,0.0029
2019,51135000300,0.0015
2018,51550021011,0.0021
2019,51760030500,0.0043
2019,51107611022,0.0016
2019,51810045412,7e-04
2019,51760040600,0.0044
2018,51059452600,0.0022
2018,51590980100,0.0016
2019,51510200103,0.0026
2019,51059432702,0.0022
2019,51153900801,0.0012
2019,51710007002,0.0028
2019,51033030500,4e-04
2018,51059430901,0.0022
2019,51059416000,0.0019
2018,51145500300,0.0031
2019,51810046013,0.0021
2019,51153901005,0.0012
2019,51187020300,0.0017
2018,51760070801,0.0027
2019,51153901702,0.0019
2019,51153901208,0.002
2019,51107611020,0.0018
2019,51153901510,0.0013
2018,51059451200,0.002
2019,51810044402,0.0015
2019,51103030200,0.0021
2018,51107611002,0.0022
2019,51660000301,0.0024
2018,51059422202,0.0023
2018,51059421701,0.0022
2019,51059432600,0.0025
2019,51179010406,0.0023
2018,51197050301,0.0019
2018,51710000201,0.0024
2019,51179010202,0.0014
2018,51735340200,0.0026
2019,51710980200,0.003
2019,51177020202,0.0023
2019,51165010300,0.0019
2018,51043010100,0.0013
2019,51003010401,0.0049
2018,51041100816,0.0028
2019,51153901601,0.0017
2019,51165011500,0.0023
2019,51550020100,0.0028
2018,51810045421,0.0021
2018,51177020110,0.001
2019,51093280400,0.0012
2018,51059421500,0.0022
2019,51041100819,0.0035
2018,51117930600,8e-04
2018,51143010400,0.0031
2019,51710000400,0.0028
2019,51595890100,0.0012
2019,51059431001,0.0029
2019,51800075301,0.0027
2018,51059432500,0.0023
2018,51770001900,0.0028
2019,51550021601,0.0028
2019,51153901211,0.0017
2019,51059440701,0.003
2019,51810045420,0.0011
2018,51127700300,0.0033
2018,51083930201,0.0028
2018,51013103200,0.002
2018,51810044807,0.0021
2018,51710001300,0.0024
2018,51153901701,0.0025
2018,51520020200,0.0021
2018,51680001700,0.0025
2018,51740210300,0.0023
2019,51185021100,0.0022
2018,51183870202,0.0024
2018,51510201000,0.002
2018,51143011400,0.0017
2018,51199051100,0.0022
2018,51059492000,0.0023
2018,51059482301,0.002
2018,51041100931,0.0028
2019,51710002300,0.003
2019,51760020600,0.0041
2018,51087200303,0.0027
2018,51171040500,0.0013
2018,51107611806,0.0027
2018,51059430203,0.0022
2018,51059421002,0.0022
2019,51107610505,0.001
2018,51083930600,0.0015
2019,51775010100,0.0046
2018,51059461602,0.002
2018,51013102301,0.002
2018,51710006200,0.0022
2019,51550021010,0.0017
2019,51137110103,0.001
2019,51199050306,0.0023
2019,51059470500,0.0026
2018,51059450701,0.0021
2018,51790000200,0.0031
2018,51730811300,0.003
2018,51179010304,0.0018
2018,51087200202,0.0027
2019,51195931700,0.0015
2018,51059491301,0.0024
2019,51177020205,0.0019
2019,51153901227,0.0015
2018,51059471201,0.002
2019,51710003700,0.003
2018,51710006000,0.0023
2018,51800075803,0.002
2019,51087201403,0.0023
2019,51121020800,0.0025
2019,51105950500,0
2018,51199050401,0.0027
2019,51083930100,0.0011
2018,51775010501,0.0028
2019,51187020601,0.0016
2018,51640070101,0.0015
2019,51067020101,0.0013
2018,51810041801,0.0022
2018,51760020400,0.0028
2019,51177020406,9e-04
2018,51590001000,0.0016
2018,51510200405,0.0021
2018,51810045408,0.0021
2018,51159040200,5e-04
2018,51165011900,0.0031
2018,51740212802,0.0023
2019,51163930300,0.002
2019,51041100923,0.0037
2018,51775010300,0.0028
2018,51550020805,0.0022
2019,51071930100,0.0018
2018,51059480504,0.002
2019,51015070600,0.0026
2019,51087200130,0.0024
2018,51153901228,0.0024
2018,51740980100,0.0022
2019,51059482503,0.0025
2018,51510200202,0.002
2019,51510200102,0.0025
2019,51073100400,0.0018
2018,51810045427,0.0021
2018,51087201403,0.003
2019,51153900404,0.0015
2019,51153901413,0.0014
2018,51147930203,6e-04
2018,51800075102,0.0024
2018,51087200123,0.0028
2018,51065020200,0.0029
2019,51153901414,0.0013
2018,51085321401,0.003
2018,51735340100,0.0026
2019,51059480505,0.0023
2019,51510201204,0.0021
2019,51121020100,0.0025
2018,51059421300,0.0022
2019,51081880200,0.0011
2018,51700032129,0.0025
2019,51810040402,0.0024
2018,51103030200,0.0011
2018,51171040201,9e-04
2018,51153901237,0.0023
2019,51710004300,0.0031
2019,51067020400,0.0029
2019,51710006902,0.0027
2018,51640070102,0.0015
2019,51059480802,0.0023
2018,51087201401,0.003
2018,51740213200,0.0023
2018,51650010502,0.0025
2019,51059452301,0.0029
2019,51025930203,8e-04
2018,51153901230,0.0024
2018,51015070300,0.003
2019,51057950700,0.002
2018,51195931200,0.0013
2018,51059461700,0.002
2018,51073100301,0.0026
2019,51810043600,0.0013
2018,51595890200,6e-04
2018,51059422301,0.0022
2018,51041100823,0.0028
2019,51013101801,0.0022
2018,51059431900,0.0022
2019,51740212802,0.0026
2018,51059482303,0.002
2018,51810045801,0.0021
2018,51153901008,0.0024
2019,51710000202,0.003
2019,51710005902,0.003
2019,51059481103,0.0024
2019,51179010305,0.002
2018,51059452102,0.0022
2018,51071930200,0.0031
2019,51590001302,0.0032
2019,51620090100,0.0015
2019,51059481106,0.0025
2019,51153901509,0.0013
2019,51730811200,0.0013
2019,51059491704,0.0027
2018,51590000700,0.0016
2019,51810045810,0.0022
2018,51760020700,0.0029
2019,51089010300,0.0016
2018,51067020200,0.0039
2019,51013101404,0.0023
2018,51169030200,0.0011
2018,51810040802,0.0021
2019,51760060400,0.0044
2018,51059431802,0.0022
2019,51650011200,0.0027
2019,51790000200,0.002
2019,51810040802,0.0023
2018,51087200413,0.0029
2018,51061930704,0.0024
2018,51710005000,0.0023
2019,51141030301,0.001
2019,51760060900,0.0041
2018,51810043002,0.0021
2018,51013103000,0.002
2018,51107611209,0.002
2018,51710004001,0.0023
2018,51165012000,0.0031
2018,51510200703,0.002
2019,51059452801,0.0025
2018,51059460200,0.002
2018,51013100400,0.002
2019,51670820400,0.0017
2018,51087200904,0.0028
2018,51740213104,0.0025
2018,51660000102,0.003
2019,51009010402,0.0032
2018,51085320701,0.0031
2019,51810045408,0.0015
2019,51075400400,3e-04
2018,51137110102,0.0024
2019,51059491404,0.0022
2018,51013102001,0.002
2018,51025930202,7e-04
2019,51770002400,0.0046
2018,51510200301,0.002
2019,51047930102,0.0013
2018,51191010100,0.0022
2018,51061930205,0.0026
2019,51059470400,0.0025
2018,51087200129,0.0029
2018,51680000201,0.0018
2018,51013101100,0.002
2019,51059430500,0.0028
2019,51121020300,0.0024
2019,51085321202,0.0037
2019,51800065400,0.0011
2018,51059430600,0.0022
2018,51059471000,0.002
2019,51015070100,8e-04
2018,51059481600,0.002
2018,51087200903,0.0029
2019,51810040200,0.0026
2018,51183870201,8e-04
2019,51700031702,0.0025
2018,51015070500,0.0031
2019,51077060202,0.001
2019,51059415900,0.0019
2019,51013980100,0.0021
2019,51059461601,0.0029
2019,51590000800,0.0032
2019,51810041801,0.0023
2019,51041100815,0.0033
2018,51510201900,0.0019
2019,51710005702,0.003
2019,51059452802,0.0025
2019,51059440502,0.0029
2019,51167030401,0.002
2019,51019030603,0.0031
2018,51760050400,0.0027
2018,51770000900,0.0028
2019,51087201003,0.0039
2018,51165011800,0.003
2019,51760011000,0.0042
2018,51810043600,0.0021
2019,51149850301,0.0013
2018,51800075602,0.0022
2018,51085320601,0.0031
2019,51059481900,0.0026
2019,51095080102,0.0024
2019,51175200200,8e-04
2018,51023040200,0.0036
2019,51059491301,0.002
2019,51041100820,0.0034
2019,51011040300,7e-04
2019,51059422101,0.0022
2018,51059440202,0.0021
2018,51179010303,0.0016
2018,51059430902,0.0022
2018,51029930201,0.0023
2019,51161030204,0.0045
2018,51760040900,0.0027
2018,51650010306,0.0024
2019,51139030400,0.001
2019,51153901225,0.0017
2018,51087200404,0.0028
2018,51800065500,0.0023
2019,51650010310,0.0027
2018,51097950500,0.0021
2018,51065020102,0.0024
2018,51087200128,0.0028
2019,51700032123,0.0024
2019,51053980100,4e-04
2018,51710003400,0.0023
2019,51810043400,0.0013
2018,51710001400,0.0024
2019,51730811000,0.0014
2018,51041100817,0.0028
2018,51770002400,0.0028
2018,51059452400,0.0022
2019,51810045422,0.0015
2018,51650010601,0.0024
2018,51760021100,0.0029
2019,51059431400,0.0026
2019,51770001800,0.0047
2019,51035080601,0.0023
2019,51760040200,0.0044
2019,51059482301,0.0026
2019,51550021102,8e-04
2018,51177020309,0.001
2018,51013100900,0.002
2018,51013101500,0.002
2019,51800075801,7e-04
2019,51147930203,0.0023
2018,51171040300,9e-04
2019,51047930400,0.0012
2018,51019030402,0.0036
2018,51520020300,0.0022
2018,51117930101,7e-04
2019,51041100508,0.0019
2019,51700032114,0.0024
2018,51013101702,0.0019
2019,51065020200,7e-04
2018,51059460600,0.002
2018,51153900502,0.0023
2018,51660000101,0.0031
2019,51700031902,0.0025
2018,51550020700,0.0022
2018,51775010100,0.0028
2018,51760050600,0.0027
2019,51510202002,0.0018
2018,51710004400,0.0023
2018,51810046216,0.0021
2019,51105950200,0.0011
2018,51059471401,0.002
2018,51710003200,0.0023
2019,51760011100,0.0043
2018,51760040300,0.0028
2018,51700031602,0.0025
2019,51179010204,0.0017
2018,51085320801,0.003
2018,51003010402,0.0029
2019,51013102902,0.0023
2018,51087200305,0.0027
2018,51710000901,0.0024
2019,51770003100,0.0048
2018,51059470100,0.002
2019,51097950400,0.0013
2019,51710000300,0.0027
2019,51045050100,5e-04
2019,51840000302,0.0026
2019,51540000402,0.0068
2019,51013103601,0.0021
2018,51125950300,0.0039
2019,51735990100,0.0019
2018,51041100406,0.0028
2018,51550021502,0.0024
2019,51019030104,0.0028
2018,51031020600,0.0034
2018,51153901100,0.0023
2019,51059460100,0.0027
2018,51153901507,0.0027
2019,51520020100,0.0013
2018,51013103300,0.002
2019,51041100920,0.0036
2018,51760041600,0.0027
2019,51153901224,0.0018
2018,51810045425,0.0021
2018,51053840600,0.0029
2018,51041100409,0.0029
2018,51059420202,0.0022
2019,51059461700,0.003
2018,51135000300,0.0011
2019,51710001600,0.0031
2019,51095080304,0.0018
2018,51810046221,0.0021
2019,51510200105,0.0024
2019,51059480202,0.0028
2018,51103030300,0.0013
2019,51710003501,0.0029
2019,51059450900,0.003
2018,51059451900,0.0021
2019,51650010800,0.0025
2019,51009010600,0.0026
2018,51630000100,0.0012
2018,51035080500,0.0017
2018,51083930302,0.0014
2019,51117930700,8e-04
2019,51167030300,0.0013
2018,51087201202,0.003
2019,51683910100,0.0017
2019,51710000700,0.0029
2018,51800075204,0.0024
2018,51153901407,0.0025
2019,51041100933,0.003
2019,51069050600,0.0023
2019,51700030600,0.003
2019,51710004700,0.0029
2018,51680001800,0.0023
2018,51087201701,0.003
2018,51810045810,0.0021
2018,51153901503,0.0026
2018,51107611006,0.0022
2018,51053840500,0.0029
2018,51025930100,0.001
2019,51153900905,0.001
2019,51009010502,0.0033
2019,51125950300,8e-04
2018,51153901509,0.0028
2019,51113930100,0.0013
2018,51199050206,0.0025
2019,51740212801,0.0027
2019,51810043200,0.0014
2019,51009010503,0.0033
2018,51121021000,0.0032
2019,51775010300,0.0046
2018,51700031100,0.0025
2019,51590000200,0.0032
2019,51550021403,0.0025
2019,51550021012,0.0016
2019,51059460300,0.0029
2018,51760060800,0.0028
2018,51059481201,0.002
2019,51025930300,7e-04
2018,51025930300,6e-04
2018,51059491802,0.0022
2018,51167030600,0.0025
2019,51013102003,0.0024
2018,51195931300,0.0013
2019,51770000100,0.0046
2018,51089010900,0.0016
2018,51041100921,0.0028
2018,51019030202,0.0035
2019,51027010100,0.0013
2018,51095080402,0.0026
2019,51177020304,0.0022
2019,51185020100,0.0022
2018,51550020300,0.0022
2018,51153901511,0.0029
2019,51510200104,0.0025
2018,51041100915,0.0028
2018,51003010902,0.003
2019,51680000500,0.0034
2018,51760050500,0.0027
2019,51041100210,0.0043
2018,51099040400,0.001
2019,51087200305,0.0039
2018,51059471304,0.002
2019,51059432402,0.0027
2018,51059451000,0.002
2018,51660000207,0.0031
2018,51041100505,0.0029
2018,51760010300,0.0028
2018,51820003400,0.0031
2018,51185020800,0.0016
2019,51810042600,0.0021
2018,51710005800,0.0023
2018,51069050900,0.001
2019,51630000301,0.0024
2018,51013100600,0.002
2019,51149850501,9e-04
2018,51059482400,0.002
2018,51760040800,0.0027
2019,51630000200,0.0023
2018,51810045805,0.0021
2019,51059452102,0.0028
2019,51161030802,0.0046
2019,51001090400,0.0014
2018,51019030605,0.0036
2018,51145500101,0.0031
2019,51059482001,0.0023
2019,51059451501,0.0028
2018,51073100201,0.0014
2019,51161030600,0.0037
2018,51710001200,0.0024
2019,51059491401,0.0025
2018,51015070200,0.0013
2019,51059460702,0.0029
2018,51135980100,0.0016
2018,51087201502,0.003
2018,51760010402,0.0028
2018,51095080102,0.0026
2019,51059482400,0.0028
2018,51093280105,0.0025
2018,51087200201,0.0027
2018,51059490502,0.0022
2018,51720960100,0.0017
2019,51035080500,0.0017
2018,51059440201,0.002
2019,51600300200,0.003
2018,51179010503,0.0018
2018,51710003700,0.0023
2018,51137110104,0.0014
2018,51097950400,0.0029
2018,51171040800,0.001
2018,51053840400,0.003
2018,51185020500,0.0021
2018,51013103700,0.0019
2018,51165010100,0.0032
2019,51685920200,0.0021
2019,51595890200,0.0011
2018,51059461000,0.002
2018,51087200109,0.0027
2018,51121021300,0.0027
2019,51153901233,0.0014
2018,51550021102,0.002
2018,51169030300,0.0016
2019,51107611805,0.0019
2018,51770002500,0.0028
2019,51153901409,0.0014
2018,51730810100,0.0031
2018,51115951300,0.0017
2019,51740980100,0.0026
2019,51041100929,0.0034
2019,51077060201,0.0021
2019,51550021302,0.0019
2018,51590000600,0.0016
2019,51680000100,0.0034
2019,51550021501,0.0022
2019,51590001200,0.0032
2018,51165010400,0.0031
2019,51800075402,0.0012
2019,51059451200,0.0029
2019,51087200412,0.0038
2019,51089010602,0.0012
2019,51153901306,0.0013
2019,51069050700,0.0024
2018,51650010501,0.0025
2019,51087200121,0.0035
2019,51810046006,0.0022
2019,51680000802,0.0034
2018,51550021601,0.0024
2018,51083930100,0.0013
2018,51680000203,0.0017
2018,51041100701,0.003
2019,51590000500,0.0032
2019,51059431802,0.003
2018,51810045806,0.0021
2019,51059431300,0.0027
2019,51730810900,0.0013
2018,51700032006,0.0025
2019,51760060700,0.0042
2018,51177020304,9e-04
2018,51135000100,0.003
2018,51790000400,0.0031
2019,51177020201,0.0022
2019,51003011000,0.0065
2019,51683910201,0.0018
2019,51041100936,0.0035
2018,51810045603,0.0021
2018,51059430202,0.0022
2018,51107610504,0.0025
2018,51161030204,0.0028
2018,51770003000,0.003
2018,51036600100,0.0031
2018,51003011301,0.0027
2019,51510200702,0.0022
2019,51139030500,0.0015
2019,51197050100,0.0023
2019,51015070400,0.0022
2019,51710003000,0.003
2018,51800075101,0.0024
2018,51175200200,5e-04
2019,51079030102,0.002
2018,51760041200,0.0028
2018,51191010502,0.002
2019,51550020905,0.0024
2019,51161030201,0.0045
2018,51760040400,0.0028
2019,51165011900,0.0022
2018,51147930300,9e-04
2019,51760010402,0.0044
2018,51810043003,0.0021
2018,51041100822,0.0028
2019,51053840600,7e-04
2019,51091970100,0.0021
2018,51131990100,0.0022
2019,51153901235,0.0021
2019,51059471201,0.0028
2018,51800075202,0.0024
2018,51089010800,0.0019
2018,51117930300,0.001
2019,51019030402,5e-04
2019,51139030100,0.0014
2018,51760071001,0.0028
2018,51650010701,0.0025
2018,51199050205,0.0026
2019,51830370200,0.0025
2018,51740212702,0.0023
2018,51810040404,0.0022
2019,51003010402,0.0064
2019,51089010100,0.0018
2018,51810044805,0.0021
2019,51137110102,8e-04
2019,51710000600,0.0028
2019,51161030801,0.0046
2018,51139030200,0.0015
2018,51810046213,0.0021
2019,51013101402,0.0024
2018,51620090200,0.0015
2019,51800075101,0.0029
2019,51700032131,0.0023
2018,51153901219,0.0024
2019,51740213002,0.0029
2019,51810044806,0.0015
2019,51650010311,0.0026
2018,51540000800,0.0031
2018,51710000202,0.0024
2018,51041100508,0.0029
2018,51700032114,0.0025
2019,51740213103,0.0032
2019,51031020101,0.0024
2019,51013101900,0.0023
2019,51740212900,0.0028
2018,51059492400,0.0023
2019,51059430202,0.003
2018,51099040300,0.0016
2018,51760021200,0.0029
2019,51195931500,0.0028
2019,51650011800,0.0028
2019,51775010501,0.0046
2018,51155210100,0.0036
2019,51093280104,0.0019
2019,51153901001,0.001
2019,51710005901,0.003
2019,51059491303,0.0024
2018,51810046012,0.0021
2018,51191010800,0.0017
2019,51840000100,0.0025
2018,51670820400,0.0029
2019,51059422403,0.0024
2018,51007930200,0.0032
2019,51153901305,9e-04
2019,51159040100,0.0016
2018,51019030601,0.0039
2019,51820003500,0.0024
2019,51001090500,0.0017
2019,51145500300,6e-04
2019,51023040302,0.0025
2019,51155210700,0.0017
2019,51107610504,0.001
2019,51550021502,0.0024
2018,51141030302,0.0014
2018,51153901602,0.0024
2018,51031020900,0.002
2018,51149850200,0.003
2019,51810044600,0.0014
2018,51005080301,6e-04
2019,51179010108,0.0014
2019,51059492202,0.0025
2018,51770000602,0.0031
2018,51143010200,0.0039
2018,51650011400,0.0024
2019,51085320601,0.0019
2018,51087200302,0.0028
2019,51540000401,0.0068
2018,51041100927,0.0028
2019,51067020500,0.0018
2019,51685920100,0.0018
2018,51683910401,0.0024
2019,51069050801,0.0023
2018,51059432701,0.0023
2018,51127700200,0.0033
2019,51025930201,6e-04
2018,51153900905,0.0023
2018,51059415700,0.0022
2019,51087200109,0.0041
2019,51760040900,0.0044
2019,51059491701,0.0026
2018,51059415900,0.0022
2019,51099040400,9e-04
2018,51001090300,9e-04
2018,51061930204,0.0025
2018,51700032300,0.0025
2019,51001090300,9e-04
2019,51075400200,0.0011
2019,51199050304,0.0022
2018,51161031102,0.0032
2018,51740212000,0.0023
2019,51175200400,0.0014
2019,51760021200,0.0039
2018,51810046006,0.0021
2019,51137110104,0.001
2018,51540000501,0.0031
2019,51550020700,0.0025
2019,51087200105,0.0039
2018,51740211500,0.0023
2019,51085320602,0.0022
2019,51179010103,0.0015
2019,51059440600,0.0029
2019,51023040100,0.0018
2019,51059491101,0.0021
2018,51177020408,9e-04
2019,51121020201,0.0025
2019,51013102701,0.0023
2018,51187020601,0.0013
2019,51540000202,0.0068
2019,51059451100,0.0027
2018,51550020804,0.0021
2019,51127700300,7e-04
2019,51027010700,0.0018
2018,51650011200,0.0025
2019,51510200900,0.0023
2019,51069050802,0.0024
2019,51770002500,0.0047
2019,51590000400,0.0032
2018,51059480201,0.002
2018,51015071200,0.0032
2018,51059480801,0.002
2018,51740213002,0.0024
2018,51540000401,0.0031
2019,51173030301,0.0023
2019,51059440300,0.003
2018,51041101008,0.003
2019,51003011201,0.0044
2018,51510201802,0.0019
2018,51013102801,0.002
2019,51683910202,0.0017
2018,51153901208,0.0023
2019,51031020500,0.0024
2019,51041100907,0.0039
2018,51089011300,0.0036
2019,51125950200,0.0011
2018,51133020200,5e-04
2019,51059482202,0.0024
2018,51041100410,0.0029
2019,51053840300,0.0012
2019,51121021300,0.0021
2018,51149850301,0.0031
2019,51167030600,0.0012
2019,51177020309,0.0022
2018,51059460702,0.002
2019,51165011100,0.0012
2018,51163930200,0.002
2019,51059482501,0.0024
2018,51690000500,0.0016
2018,51550021404,0.0023
2019,51149850100,0.0018
2018,51003011202,0.0031
2019,51690000500,0.0015
2019,51510200404,0.0024
2019,51760020500,0.0041
2019,51590980100,0.0032
2018,51013101701,0.002
2019,51650011600,0.0029
2018,51510201204,0.0019
2018,51059451601,0.002
2018,51093280200,0.0025
2019,51800075102,0.0026
2018,51163930400,0.0031
2019,51153901415,0.0014
2019,51061930304,0.001
2019,51161030900,0.0043
2019,51041100300,0.0041
2019,51085321300,0.0027
2018,51059460300,0.002
2018,51059481103,0.002
2018,51177020311,0.0016
2018,51595890100,6e-04
2018,51093280106,0.0025
2019,51153901407,0.0016
2019,51800075702,9e-04
2018,51177020204,0.001
2019,51810040600,0.0024
2019,51191010700,0.0026
2019,51710005903,0.0029
2018,51550021004,0.0021
2018,51041100928,0.0028
2018,51059491601,0.0021
2019,51683910401,0.0017
2018,51101950200,0.0033
2018,51660000401,0.0031
2018,51013101300,0.002
2018,51013101403,0.002
2019,51700031100,0.0031
2019,51059481202,0.0024
2019,51630000500,0.0024
2019,51121021500,0.0025
2018,51107980100,0.0021
2019,51059491601,0.0024
2018,51153901225,0.0023
2018,51153901411,0.0026
2018,51005080302,0.0024
2019,51700032300,0.0024
2018,51081880101,8e-04
2018,51740212500,0.0023
2018,51678930500,0.0023
2018,51760070700,0.0028
2018,51690000200,0.0024
2018,51013102400,0.002
2018,51067020600,0.003
2018,51029930202,0.0034
2018,51087200119,0.0028
2018,51153901233,0.0024
2018,51087200414,0.0028
2019,51059451400,0.0028
2018,51041100404,0.0029
2019,51087201502,0.003
2019,51510200600,0.0024
2018,51770000400,0.0028
2019,51153901230,0.0014
2018,51165011200,0.0013
2019,51087201401,0.0037
2018,51041100506,0.0029
2018,51041100106,0.0028
2018,51023040402,0.0038
2018,51059450900,0.002
2019,51650010309,0.0027
2019,51550021013,0.0016
2018,51023040401,0.0039
2018,51059450200,0.002
2019,51720960100,0.0034
2019,51007930100,8e-04
2019,51095080203,0.0022
2018,51810043200,0.0022
2018,51187020400,0.0011
2019,51041100927,0.0023
2018,51077060101,0.0017
2018,51059470300,0.002
2019,51510201203,0.0022
2019,51810041600,0.0024
2018,51790000100,0.0031
2018,51013103501,0.0019
2018,51161031201,0.0038
2018,51169030600,0.0018
2018,51740212701,0.0023
2019,51760020200,0.004
2018,51107610202,0.002
2019,51095080205,0.0021
2018,51177020308,9e-04
2019,51185020500,0.0018
2018,51001090700,0.001
2018,51003011302,0.003
2018,51710004900,0.0023
2019,51540000900,0.0068
2019,51061930402,0.001
2019,51161030701,0.0047
2018,51670980100,0.003
2019,51770000900,0.0047
2018,51059420300,0.0021
2019,51087200700,0.0043
2019,51019030605,0.0011
2018,51107611019,0.0026
2018,51087200105,0.0028
